sector,state,In_SP500,In_NASDAQ,currentPrice,allTimeHigh,allTimeLow,beta,averageVolume,marketCap,enterpriseValue,priceToBook,enterpriseToRevenue,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,totalRevenue,revenuePerShare,grossProfits,ebitda,netIncomeToCommon,trailingEps,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,bookValue,operatingCashflow,freeCashflow,trailingAnnualDividendYield,payoutRatio,sharesOutstanding,floatShares,sharesShort,sharesPercentSharesOut,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,fullTimeEmployees,is_Insolvent,_debtToEquity,has_benefits,_PER,target
3,35,0,0,0.09519992843491924,0.016958390767499044,0.27745639336495165,0.07711651299245603,0.06043107324805349,0.015832897255553896,0.010204097505853577,0.21262706024687064,0.04953005930904065,0.742349873119847,0.3697334682995531,0.5059385258131901,0.9445142638734001,0.8744657586324429,0.5681623869911087,0.009695087525411943,0.029722878120639402,0.00892756747485246,0.02062594388031802,0.08762186508722913,0.26868686868686864,0.013310916800482964,0.04740802184630652,0.0005914507314530481,0.18209653732438294,0.2306345062834178,0.048871007933408685,0.029984270332146734,0.17867111732083557,0.0,0.0,0.04213663790844391,0.0369781999773016,0.11885174094830907,0.4788182977238626,0.3672764197454043,0.5312632389642528,0.2305117025346724,0.4926945091837535,0.0026782507768066265,0,0.001265615259738098,0,0.09209575610790005,2
2,44,1,0,0.12623714458269042,0.027318185670708015,0.004127912525694737,0.21458507963118195,0.27008548756655687,0.2027541839751433,0.18643327246112643,0.2938093755480013,0.028495330495556262,0.7043648493682335,0.3729371497738991,0.508692501172358,0.9415713618353896,0.8060616921423142,0.6920081632000423,0.22984627920883435,0.08209556458623128,0.24656791814992496,0.17711825516683213,0.25228650953168846,0.30747474747474746,0.017954787172456483,0.007143631216808027,0.19188124091524505,0.007599420721026027,0.09932037645383142,0.043680362288054525,0.17377771443412807,0.2762637062977331,0.21084430920132766,0.0879266844178206,0.35393737691441773,0.3559165308876669,0.6066362630929856,0.41317131922014544,0.6177789989340468,0.28810409461289316,0.0037302721186035503,0.7526647609559569,0.3118824043295767,0,0.3838341602821064,0,0.06694544395841748,2
6,4,0,0,0.16417162579637024,0.03458617062921168,0.25185090021939865,0.2523051131601006,0.04598525713821018,0.025869934036217918,0.018540510648808878,0.34218438563122944,0.1115343428207843,0.5215169422322128,0.842083868545388,0.33389606172997405,0.9149594112308441,0.43433573320049296,0.2817240675657412,0.0073322952555824935,0.026669383823792445,0.015051309424212206,0.012035026824974343,0.06782530012271182,0.1765656565656566,0.024142575739825794,0.09341633296701375,0.012962200546126837,0.2044110406038854,0.21105869152198253,0.04758937620938802,0.028228831199046484,0.17905637853530604,0.0,0.0,0.03685361755435171,0.030933043132783736,0.1736981152102089,0.6738500593267587,0.6841964943425252,0.4888250564171634,0.042706838833094216,0.9375240049563514,0.002940787324028117,0,0.027840507720252494,1,0.0,0
2,50,0,0,0.07308311480722084,0.029833333102098694,0.32062197860849173,0.404861693210394,0.5512124496167027,0.3741525711519745,0.2957061643958643,0.3007707835130414,0.02075563945704468,0.6512683624996708,0.30094789492596774,0.4329794943939975,0.9245871522114233,0.6485409139770851,0.47094434401438634,0.41737023261670225,0.0530410995870078,0.430907078385308,0.12149252521881335,0.1360111967030121,0.23353535353535354,0.4334533447670881,0.05941127412180687,0.16251563494839777,0.06796295552461162,0.0852326397030298,0.022432244799519677,0.20138546175340719,0.32715739368402763,0.0,0.0,0.8193095665698947,0.7241854531497264,0.4920438385895606,0.08967700230297136,0.15730396501849572,0.0919710418526791,0.0128885700621712,0.5449863158573738,0.4647434258785733,0,0.511416814149338,0,0.3063667018359202,1
8,35,0,0,0.045463562893717425,0.01404252423636379,0.18293818287681604,0.5347862531433362,0.09528517884459363,0.01898575890417814,0.024594352276682552,0.028159065247721465,0.15885648088085774,0.6872953014830491,0.7435513200190431,0.8986400647994204,0.9453164445465083,0.5988568469625862,0.41994278508591354,0.006656298480993831,0.009766299240557939,0.012164115809360637,0.0339289617942278,0.08034694057219749,0.23232323232323232,0.004426399274098252,0.00709366640417207,0.0720118869192225,0.03696814236059835,0.08864105458656506,0.15766614240097315,0.043187154977925524,0.19292641680805275,0.5211728590014696,0.910050109284558,0.09944376263316254,0.10145453953019651,0.35403906008417185,0.6327794450077707,0.6806135439354909,0.6633377864332142,0.009206120994739359,0.8990791846304194,0.001011790374249022,0,0.04719195418195227,0,0.23991787119843427,1
0,23,1,0,0.4829499795498955,0.12704735067698586,0.048463480683830586,0.3704945515507126,0.0805462146740155,0.4962261460486925,0.4593460644139467,0.2947695828101849,0.06923531459638145,0.7606223712978655,0.4566512182650552,0.6010743061772605,0.9442452974124169,0.7708240213943002,0.5684927938020239,0.23714077199277994,0.14966106133124496,0.3094135137656605,0.32542907443408897,0.4211259004222253,0.5272727272727272,0.10656199357336915,0.07680893488332739,0.23255731306156116,0.08909532523439864,0.11032439879675039,0.20676061853161362,0.2666015591650348,0.46284091093027413,0.12033288914687774,0.06682269339130106,0.20619329354774993,0.21013411666851028,0.06211746002905339,0.03877849014738813,0.1776085797437645,0.011374861066022507,0.0019368723098995566,0.6626659372251682,0.2944626369507808,0,0.12249965854768559,0,0.08935623825774505,2
10,51,1,0,0.24605396997508555,0.05375828980913143,0.09937655851894536,0.10142497904442588,0.1284723818554421,0.2565300111699516,0.3169794963902071,0.08285714013027098,0.08104482935863919,0.7982561661998298,0.44891175134827266,0.7354051924798568,0.9547648745530988,0.6486982223853597,0.4995722482941779,0.1506166406663782,0.08434566294680548,0.18016000186105732,0.32099024021493355,0.3449976543032883,0.43595959595959594,0.0018343307054068544,0.0011974587203304127,0.5160233276298946,0.029596849533847343,0.04429465739982295,0.3304315855581817,0.33058732176370864,0.044419959907948336,0.3842580182288746,0.13152308693313072,0.23092395907600963,0.23314792885416358,0.273126056799369,0.2545091268892244,0.486001223862386,0.18169146754577284,0.0013390722142515299,0.5473577736638804,0.057516520759091104,0,0.193131553577535,0,0.05577703216914902,3
10,2,1,0,0.2025163654730847,0.04774513455674425,0.20413977567701028,0.10393964794635374,0.06812275781376204,0.07936227606401643,0.13546497912580593,0.045688524073695336,0.061471074153133624,0.7375907697981333,0.4222143727010792,0.7253271944408919,0.9571305210871279,0.6305550195327864,0.4777237107200132,0.08920761327410646,0.12455075129610294,0.095981518440611,0.18250461256059605,0.1699878369946069,0.4218181818181818,0.0015009484450554027,0.002661007976555544,0.3965642354217885,0.022709041008334215,0.04177341924987816,0.42151904047995636,0.18562014487020362,0.11281231294074962,0.4953592250273051,0.14548662986797073,0.09075075746816141,0.09269481321430896,0.12490915427773411,0.27940547484127565,0.4502068268198305,0.2532049484177894,0.0036346245815399303,0.7967353312062113,0.05289082825375466,0,0.1037377240423235,0,0.0480083367071381,3
9,31,0,0,0.032353264310168134,0.00473114084166045,0.14784589570403525,0.5016764459346187,0.08672499698723156,0.020662565945658885,0.012364870736287725,0.18634182230075128,0.08886117598925475,0.6215020151553734,0.7970451272179822,0.466078356141024,0.9320379950516464,0.637240735691251,0.4103313151508594,0.006315698660075689,0.005605131417541903,0.012386224140083002,0.017218963546403426,0.07589627920008624,0.22343434343434343,0.03393127633771207,0.033191696408431254,0.000756721558503528,0.17280599083061693,0.1686217596307018,0.017563428016783282,0.03522342955152527,0.18984519452675003,0.0,0.0,0.15774403671195003,0.10450302274319023,0.15433359922487547,0.20287351757677605,0.4299235675188652,0.15282824189755265,0.8196796269727402,0.28441001140011446,0.024981715804907247,0,0.004046468895080726,1,0.0,1
4,45,0,0,0.0817677645331801,0.020438527278084834,0.4566214477372988,0.42497904442581735,0.11415630178080899,0.021029858429856215,0.029303741180446374,0.06606172367067735,0.05655098676159146,0.6982096341110049,0.652681295008023,0.8766679200238736,0.9729067409915899,0.7328334076190977,0.45988732159520535,0.022673668170965475,0.04441194681488631,0.035458059576002315,0.07489674879642222,0.09065057500349136,0.26222222222222225,0.00042499613841030245,0.0010458210998861058,0.09828391868660209,0.06571781331041607,0.0864689759613865,0.14030071623261867,0.06813385852621226,0.1980521874552021,0.6527622306775016,0.366185979634966,0.06567955572080701,0.053034591762246605,0.15012998756878437,0.4231850294723181,0.28499701286267104,0.4286460590017291,0.014658058345289354,0.7321907729480004,0.011181272254788415,0,0.07326223714429447,0,0.0924974097063268,1
8,20,0,0,0.016599004887074855,0.005659733517465308,0.09074694818900322,0.4949706621961443,0.17074452907105805,0.010412313226422047,0.012771494207966277,0.024190554162317444,0.029429190200221597,0.6943285862302108,0.2742395400917298,0.6073240397322761,0.9499801027735004,0.6537059594661914,0.4493554164275476,0.019805429993973018,0.016311554807363803,0.013688912750105392,0.037686209710390384,0.08660011416565391,0.23676767676767674,0.0041879300526293075,0.00430467277846081,0.043783521853686565,0.06183718333843733,0.06871002670520565,0.07233081658649096,0.04915657833483106,0.2094168351782738,0.3716249884344392,0.2975186704866477,0.1528783525651403,0.15396506800312057,0.30187338968855115,0.40787073861724377,0.42486526202426494,0.3967612817787719,0.030798663318986133,0.8772217627932979,0.00014971889849851736,0,0.06235170405427285,0,0.0679074967041776,3
8,5,1,0,0.08424464051254163,0.025840634979943305,0.09764930180081198,0.2694886839899414,0.15027334062816544,0.09691739865731232,0.10122372816808325,0.10624115623063704,0.14243284427715117,0.7088956597328933,0.7038190421899111,0.9005925736453938,0.9520421789743725,0.6184945072231982,0.4428769671983665,0.030198391150180852,0.015691172790212028,0.05086082226124328,0.09892191337577491,0.09771928194635696,0.2412121212121212,0.00011353238319333481,8.441862820793512e-05,0.2034198057816011,0.0,0.017868473085809,0.09309247791806338,0.10736457485727754,0.2922173985269612,0.6153530946339417,0.8671280824223512,0.23694297355499,0.21933444469274319,0.19711216510894178,0.16984932302163822,0.3248520212513477,0.13887712857291387,0.008345290052606397,0.831965569040257,0.012201398489500595,0,0.22543912208230962,0,0.2010699016085871,3
2,10,0,0,0.15969059237010708,0.06675033335629355,0.5949331432131647,0.6248952221290864,0.13155873076412652,0.05478546963856551,0.049785330036104636,0.09766805979692206,0.025495445259105194,0.6816581348178459,0.4621227759467974,0.49208338662233025,0.9317092582659998,0.6537059594661914,0.4818833707442141,0.0786961679075493,0.11921726020623792,0.09146147572512875,0.05659894368841309,0.11125703895752259,0.3038383838383838,0.014089544270528548,0.02700970034917065,0.07508630114349349,0.0216240341029492,0.09734938238014415,0.1900281071330119,0.06540783343280057,0.17219218216445012,0.0,0.0,0.08185154923834331,0.08316462397853792,0.2305649950229759,0.5115716311834044,0.43055186737736845,0.3967612817787719,0.030798663318986133,0.8704628260985046,0.08304727854829404,0,0.04032752039215784,0,0.08870849177377853,3
3,17,0,0,0.19801913502731955,0.04738434654498721,0.2503184549565542,0.2246437552388936,0.02316569659053611,0.010733143029555163,0.008367700705469633,0.20463538438458093,0.057715957047421544,0.7354395146065839,0.5909966651085032,0.6147162893805688,0.9591800124888521,0.8347447628536222,0.5891022807592918,0.0069388410589717375,0.06693614751890685,0.010127430062291831,0.02337035151980374,0.08548563777837406,0.33858585858585855,0.008776236903103392,0.0939378484252781,0.012390102769971987,0.17304713199820693,0.26451724390150577,0.113119821384423,0.03289675729173655,0.18567367122415304,0.04140426325956015,0.02054862184988221,0.010515784908419803,0.01058999429326674,0.03347834573344421,0.45254757980987803,0.41910570565946353,0.3194244618110407,0.10576279292204686,0.7130737105517672,0.0025994585771490913,0,0.01132251987032749,0,0.0789559208592571,0
9,4,0,0,0.15280970775620817,0.1384553983944556,0.7410843324971806,0.3382229673093043,0.1838156064286206,0.09721519066117804,0.06875718698950803,0.19024672277687138,0.053421431061695064,0.7210392757733544,0.8475443949940124,0.4815023191371446,0.9339144694518589,0.6753100076033666,0.5084166885442165,0.05386510017622523,0.04548154791957548,0.10997157670802374,0.03971147641655054,0.12248406577264548,0.2787878787878788,0.0655449286225874,0.06645537500039703,0.005185916545292486,0.06012659200500566,0.0593949298781654,0.0929095326714774,0.12216651636807394,0.330119917387422,0.0,0.0,0.15017897011096493,0.15123513994286908,0.12803119264057775,0.1746948577928549,0.13724567669880977,0.13704777173705415,0.021664275466284078,0.6127588161166588,0.056266214075668286,0,0.005804255459017271,0,0.12059128969861015,3
7,14,1,0,0.6779809737463994,0.21699010279312453,0.1053728203634505,0.3432523051131601,0.08765927247375808,0.726002346698763,1.0,0.14139739026703307,0.05317256583479232,0.7446591797132246,0.2739863281538949,0.5620752866948033,0.944841427755766,0.6672084895519258,0.550721316024388,0.5219519095253302,0.3528102578786833,0.5425877390316938,0.720152533395633,0.9154846530854424,1.0,0.4553517531246981,0.3247065751142457,1.0,0.1548297802595265,0.1605697925131823,0.6006443919855737,0.8071587189155968,0.48985141847583435,0.17892834288644352,0.06555328039722469,0.1974197312901309,0.1998237431419898,0.10504140127647751,0.09770466821113363,0.29103420849604494,0.04399939863633629,0.002104256336681015,0.5430627573352401,0.4030795939258135,0,0.26248122056787343,0,0.059296152047072476,2
6,35,1,0,0.14260265497774335,0.04153258343275255,0.09386812703965164,0.25146689019279134,0.10505668886798725,0.05448352621300813,0.0652825574634143,0.06400676443936167,0.011106134941122647,0.6680744957721251,0.31704336680051665,0.4657969902374558,0.9295952762568678,0.6820219448887025,0.47236630461792173,0.19881320183938375,0.24967130114576958,0.17887636006336624,0.09804674137053508,0.13987475777403863,0.3511111111111111,0.011563435731080516,0.019811353174535137,0.12356917547569671,0.05295483165668515,0.10820363408138915,0.2428091557188873,0.07407010734612918,0.22305123413191025,0.0,0.0,0.09213829186473256,0.07996008640848556,0.20442549163988083,0.42619552778903247,0.4909678822842925,0.324455687623394,0.01843615494978479,0.9434264311064603,0.1777623628042895,0,0.05182298008023695,0,0.05060433749578732,3
7,6,0,0,0.2689438048923273,0.07365832934635268,0.03140837954829872,0.6504610226320202,0.07571859717346012,0.10865138452008986,0.10346144904964935,0.2294429129610241,0.03020510068388709,0.679164436678462,0.16619509612983147,0.5289508462292706,0.9367535590868983,0.7167876825463413,0.5485854338559331,0.13158680635523923,0.17905707613042104,0.06303616642981957,0.11648630916721595,0.13279156247715668,0.3418181818181818,0.017890930594522923,0.031303493593247064,0.1522847793655345,0.07351722396484194,0.08002552517413859,0.13920072503057873,0.10414460189098916,0.1935236123180889,0.0,0.0,0.08949385684076201,0.08161288629140842,0.24160429916725137,0.4997583159062428,0.6689520877096878,0.4286460590017291,0.04019608082257292,0.8671428431396524,0.24755435063412307,0,0.11599547191141796,0,0.10705097770090798,1
2,19,0,0,0.035362270929875594,0.05049194122071191,0.35682972417292125,0.4186923721709976,0.16064807824994198,0.011779060993635827,0.0083162080856779,0.08254531734200762,0.011304031053074764,0.6718589496606286,0.6579657180584905,0.47760583194781947,0.9398317317507832,0.6528407488005035,0.47614834716498955,0.032902186081308696,0.041148579763944905,0.05198885497989128,0.029127833726877522,0.0877166833151806,0.24484848484848484,0.09275770162322841,0.1516982322914693,0.049676080502585526,0.10003524770294157,0.096218527872883,0.05057927158296845,0.05092186002978241,0.2025705168239469,0.0,0.0,0.08826279317173207,0.0816657497633543,0.4573502658310725,0.8222602384231674,0.6415506624212807,0.7224068081988543,0.024270683883309413,1.0,0.024116414635488415,0,0.09794241850508575,0,0.07775305720126208,4
3,1,1,0,0.1204193394389353,0.045435853192549745,0.0758125671244795,0.14585079631181902,0.16510010312708365,0.13189744909962545,0.14148050979354265,0.024546270142255792,0.004809532911503425,0.6540518224204696,0.0557506653842752,0.4514899629108582,0.9268206748698815,0.6587399124301934,0.45062396522925424,0.596932696559479,0.33648962217233325,0.18388566598157025,0.29195416575581346,0.20346253373468345,0.3143434343434343,0.11698803244277853,0.06870836312407316,0.28608259986256257,0.06183718333843733,0.12967963524075252,0.39426710230594486,0.23127768663435894,0.36998829912100595,0.49301388435886484,0.17940374838615955,0.20759387155309314,0.20568288013980957,0.22662954490304543,0.1869551870796183,0.35630002751197937,0.16466447523953334,0.05703012912482068,0.5964612689120057,0.5773159992138769,0,0.075196957080351,0,0.059147871916243384,3
